who_region,cname,myp,annual_work_plan,dis_plan,supply_chain_plan,dtp3_lt_50,dtp3_50_79,dtp3_gt_80,dtp3_gt_95,dtp3_gt_90,no_dtp3_cov,mcv1_lt_50,mcv1_50_79,mcv1_gt_80,mcv1_gt_95,mcv1_gt_90,no_mcv1_cov,mcv2_lt_50,mcv2_50_79,mcv2_gt_80,mcv2_gt_95,mcv2_gt_90,no_mcv2_cov,dtp_drop_gt_10,dtp1_dtp3_drop,dtp1_mcv1_drop,mcv1_mcv2_drop,safety_policy,waste_policy,incineration,open_burning,burial,child_enroll_policy,vitamin_a_deficiency,high_bacterial_rate,bcg_stockout,bcg_cause,dtp_stockout,dtp_cause,hepb_stockout,hepb_cause,hib_stockout,hib_cause,pcv_stockout,pcv_cause,rotavirus_stockout,rotavirus_cause,opv_stockout,opv_cause,ipv_stockout,ipv_cause,yellow_f_stockout,mmr_stockout,mmr_cause,hepb,ipv,mmr,pcv,rotavirus,electronic_stock
SEAR,Bhutan,Yes,Yes,100,Yes,0,5,95,90,90,0,0,5,90,50,75,5,0,10,90,30,65,0,0,1.02,1.02,6.19,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,No,,NA,,NA,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,No,No,No
AMR,Bolivia (Plurinational State of),Yes,Yes,100,Yes,20,43,37,14,22,0,17,37,47,23,30,0,73,22,4,1,1,0,24,6.74,0,57.3,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,,No,,No,,,,No,,Yes,Shortage,No,,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
EUR,Bosnia and Herzegovina,Yes,Yes,0,No,0,33,61,6,28,5.56,0,44,50,11,22,5,0,6,33,17,22,61.11,0,18.57,23.49,0,Yes,Yes,Yes,No,No,No,No,No,Yes,Procurement delays,Yes,Funding delays,No,,Yes,Funding delays,NA,,NA,,Yes,Shortage,Yes,Funding delays,Yes,No,,Yes,Yes(S),Yes,Yes(R),No,No
AFR,Botswana,Yes,Yes,0,Yes,0,46,58,0,17,,0,54,46,0,17,0,0,67,33,0,4,0,58,3.13,3.13,20.43,Yes,Yes,Yes,No,Yes,Yes,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
AMR,Brazil,Yes,Yes,100,Yes,3,20,78,50,60,0,2,17,81,53,63,0,8,33,58,31,39,0,37,0,,17.39,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Other/Not identified/Not known,Yes,NRA lot release,No,,Yes,NRA lot release,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,Yes
WPR,Brunei Darussalam,No,No,,NA,0,0,100,100,100,0,0,0,100,100,100,0,,,100,100,100,0,0,0,1,1.01,No,No,Yes,No,No,No,No,No,No,,No,,No,,No,,,,,,,,No,,,No,,Yes,Yes,Yes,No,No,
EUR,Bulgaria,No,No,,No,0,4,96,43,86,0,0,0,100,36,82,0,0,11,89,25,50,0,4,3.17,1.69,5.92,Yes,Yes,Yes,No,No,Yes,No,No,No,,No,,No,,,,No,,,,,,No,,,No,,Yes,Yes,Yes,Yes,Yes,Yes
AFR,Burkina Faso,Yes,Yes,100,Yes,0,1,99,80,91,0,0,1,99,77,89,0,0,31,69,34,41,0,4,4.21,7.37,43.18,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,,Yes,Funding delays,Yes,Funding delays,Yes,Funding delays,Yes,Funding delays,Yes,Global vaccine shortage,Yes,Funding delays,No,,Yes,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
AFR,Burundi,Yes,Yes,33,Yes,0,30,70,39,46,0,0,35,65,28,39,0,0,65,35,9,15,0,13,4.26,6.38,12.5,Yes,Yes,No,No,No,No,Yes,Yes,No,,NA,,NA,,NA,,No,,No,,No,,Yes,Global vaccine shortage,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
AFR,Cabo Verde,Yes,Yes,100,Yes,0,14,86,41,64,0,0,14,86,50,68,0,0,27,73,36,45,0,0,,,11.76,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,,,,,,,No,,No,,No,No,,Yes,Yes(OPV),Yes,No,No,No
WPR,Cambodia,Yes,Yes,80,Yes,0,19,81,49,60,0,0,12,88,57,74,0,5,47,48,23,29,0,8,2.87,,21.61,Yes,Yes,Yes,,,No,Yes,No,,,,,Yes,Funding delays,,,Yes,Stock mangement issues,,,Yes,Funding delays,,,,,,Yes,Yes(OPV),Yes,Yes,No,No
AFR,Cameroon,Yes,Yes,24,Yes,10,37,53,23,32,0,14,54,31,7,11,0,,,,,,100,31,7.54,17.08,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,Yes,Funding delays,NA,,Yes,Funding delays,No,,No,,No,,No,,No,Yes,Funding delays,Yes,Yes(OPV),No,Yes,Yes,Yes
AMR,Canada,,,,,0,0,100,8,77,,0,0,100,8,62,,,,0,0,0,,0,,,3.57,No,No,,,,Yes,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,
AFR,Central African Republic (the),Yes,Yes,100,Yes,20,31,49,17,34,0,20,37,43,20,29,0,,,,,,100,94,22.11,24.21,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,No,,No,,No,,No,,NA,,No,,No,,Yes,No,,Yes,Yes(OPV),No,Yes,No,No
AFR,Chad,Yes,Yes,,Yes,11,42,47,18,27,0,15,60,26,10,12,0,,,,,,100,50,10.47,18.6,,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Funding delays,No,Autre/Non identifié/Non connu,NA,Autre/Non identifié/Non connu,NA,Autre/Non identifié/Non connu,NA,Autre/Non identifié/Non connu,NA,Autre/Non identifié/Non connu,No,Autre/Non identifié/Non connu,No,Autre/Non identifié/Non connu,Yes,Yes,Funding delays,Yes,Yes(OPV),No,No,No,Yes
AMR,Chile,Yes,Yes,,No,1,4,93,54,76,1.45,1,3,95,58,75,1,0,2,96,38,75,1.45,15,4.04,6.06,0,No,Yes,Yes,,Yes,No,No,No,No,,No,,No,,No,,No,,,,,,,,No,No,,Yes,Yes(S),Yes,Yes,No,No
WPR,China,Yes,Yes,,Yes,0,0,100,96,99,,0,2,98,91,95,,0,0,100,96,98,,13,0,0.55,,Yes,Yes,Yes,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes(S),Yes,No,No,Yes
AMR,Colombia,Yes,Yes,100,Yes,1,14,85,52,65,0,1,11,88,57,71,0,2,25,73,28,44,0,63,0.53,,7.37,NA,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes(S),Yes,Yes,Yes,Yes
AFR,Comoros (the),Yes,Yes,100,Yes,18,29,53,18,29,0,29,29,41,6,18,0,,,,,,100,29,5.21,6.25,,Yes,Yes,Yes,Yes,No,No,Yes,No,No,,No,,,,,,,,,,No,,No,,,Yes,Autre/Non identifié/Non connu,Yes,Yes(OPV),No,No,No,No
AFR,Congo (the),Yes,Yes,100,Yes,14,42,44,7,7,0,12,47,42,7,19,0,,,,,,100,23,0,0,,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,NA,No,No,No,No,Procurement delays,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes(OPV),No,Yes,Yes,No
WPR,Cook Islands,No,Yes,,Yes,0,0,100,100,100,0,,,,,,100,,,,,,100,0,0,0,0,Yes,Yes,Yes,No,No,No,No,No,No,,No,,No,,No,,NA,,,,No,,No,,,No,,Yes,Yes(OPV),Yes,No,No,No
AMR,Costa Rica,Yes,Yes,100,Yes,0,4,96,47,79,0,0,0,100,38,67,0,0,5,95,77,80,0,4,1.05,1.05,,Yes,Yes,No,No,No,Yes,No,No,No,,,,,,,,No,,,,,,Yes,Shortage,,No,,Yes,Yes,Yes,Yes,No,Yes
AFR,Côte d'Ivoire,Yes,Yes,100,Yes,0,0,100,78,92,0,0,1,99,46,75,0,0,0,0,0,0,100,7,5.05,9.09,,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,NA,No,NA,No,NA,No,NA,No,NA,Yes,Global vaccine shortage,No,NA,Yes,Global vaccine shortage,No,No,NA,Yes,Yes(OPV),No,Yes,Yes,Yes
EUR,Croatia,Yes,Yes,,Yes,,,,,,100,,,,,,100,,,,,,100,,,,,Yes,Yes,No,No,No,Yes,No,No,No,,No,,No,,No,,No,,No,,No,,No,,No,No,,Yes,Yes,Yes,No,No,No
AMR,Cuba,Yes,Yes,100,Yes,0,0,100,88,97,0,0,0,100,94,99,0,0,0,100,97,100,0,0,1,0,0,Yes,Yes,Yes,No,Yes,No,No,No,No,,No,,No,,,,,,,,No,,Yes,Shortage,,No,,Yes,Yes(S),Yes,No,No,Yes
EUR,Cyprus,No,Yes,100,NA,0,0,100,100,100,0,0,0,100,20,60,0,,,,,,100,0,1.2,9.62,,,Yes,No,No,No,Yes,No,No,No,,No,,No,,No,,No,,No,,,,No,,No,No,,Yes,Yes,Yes,Yes,No,Yes
EUR,Czech Republic,Yes,Yes,,NA,0,5,92,49,78,3.49,,,,,,100,0,22,74,14,35,3.49,,,,13.35,Yes,Yes,Yes,No,No,Yes,No,No,No,,No,,No,,No,,No,,No,,NA,,No,,No,No,,Yes,Yes,Yes,No,No,
SEAR,Democratic People's Republic of Korea (the),Yes,Yes,100,Yes,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,1.62,0.51,,Yes,Yes,Yes,Yes,,Yes,Yes,No,No,,No,,No,,,,,,,,No,,Yes,Shortage,,No,,Yes,Yes(OPV),Yes,No,No,No
AFR,Democratic Republic of the Congo (the),Yes,Yes,100,Yes,0,12,88,48,69,0,1,18,81,38,59,0,,,,,,100,10,5.99,8.39,,Yes,Yes,Yes,NA,Yes,No,Yes,Yes,No,,Yes,Funding delays,Yes,Funding delays,Yes,Funding delays,Yes,Funding delays,NA,NA,No,NA,Yes,Global vaccine shortage,No,Yes,Funding delays,Yes,Yes(OPV),No,Yes,No,Yes
EUR,Denmark,No,No,,Yes,0,0,100,82,100,0,0,0,100,64,100,0,0,0,100,0,55,0,,0.41,2.06,5.78,No,Yes,Yes,No,No,No,No,No,,,No,,No,,,,No,,,,,,,,,No,,Yes(R),Yes,Yes,Yes,No,No
EMR,Djibouti,Yes,Yes,100,Yes,0,33,67,0,17,0,0,33,67,0,17,0,,33,67,,,0,33,7.82,5.8,5.59,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,Yes,Yes(OPV),Yes,Yes,Yes,Yes
AMR,Dominica,No,Yes,100,No,0,0,100,43,86,0,0,29,71,14,43,0,0,57,43,14,29,0,14,5.05,15.15,3.57,Yes,Yes,Yes,No,No,Yes,No,No,No,,Yes,Funding delays,Yes,Funding delays,No,,NA,,NA,,No,,Yes,Funding delays,No,Yes,Funding delays,Yes,Yes(S),Yes,No,No,No
AMR,Dominican Republic (the),Yes,Yes,6,No,7,24,69,45,55,0,6,24,70,50,58,0,66,18,6,3,4,9.55,51,12.15,11.21,67.37,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,,No,,NA,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,No
AMR,Ecuador,No,Yes,63,No,0,35,65,24,39,0,2,40,58,23,33,0,4,59,38,13,18,0,7,1.16,3.49,10.84,No,Yes,Yes,No,No,No,No,Yes,No,,No,,No,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,No
EMR,Egypt,Yes,Yes,100,Yes,0,7,93,76,86,0,1,8,90,73,86,0,1,8,91,73,86,0,1,0.84,1.36,0,Yes,Yes,Yes,No,No,Yes,No,No,No,,No,,No,,No,,,,,,No,,No,,,No,,Yes,Yes(OPV),Yes,No,No,Yes
AMR,El Salvador,Yes,Yes,100,Yes,5,42,53,24,32,0,4,47,49,21,29,0,2,27,71,45,52,0,15,1.22,1.22,,Yes,Yes,No,No,No,Yes,No,No,No,,No,,No,,NA,,No,,No,,No,,No,,No,Yes,Procurement delays,Yes,Yes(S),Yes,Yes,Yes,Yes
AFR,Equatorial Guinea,Yes,Yes,100,Yes,44,22,33,22,22,0,61,17,22,22,22,0,,,,,,100,50,14.81,27.78,,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,NA,NA,NA,NA,No,NA,No,NA,No,No,NA,Yes,Yes(OPV),No,No,No,No
AFR,Eritrea,Yes,Yes,100,Yes,12,41,47,31,34,0,21,45,34,17,24,0,33,53,14,3,5,0,14,2.06,4.12,8.6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,No,,NA,,NA,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes,Yes,No
EUR,Estonia,Yes,Yes,100,Yes,0,0,100,13,87,0,0,0,100,20,87,0,0,0,100,0,67,0,0,1.5,6.86,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,No,,,,No,,,,No,,,No,,Yes,Yes,Yes,No,Yes,Yes
AFR,Eswatini,Yes,Yes,100,Yes,0,25,75,25,50,0,0,50,50,25,25,0,0,75,25,25,25,0,0,2.17,10.87,8.54,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Procurement delays,No,,NA,,NA,,No,,No,,Yes,Procurement delays,No,,No,Yes,,Yes,Yes(OPV),Yes,Yes,Yes,No
AFR,Ethiopia,Yes,Yes,,Yes,7,22,70,44,54,0.58,10,28,61,30,41,0,,,,,,100,27,5,12,,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,,No,,No,,No,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),No,Yes,Yes,No
WPR,Fiji,No,Yes,100,Yes,,,,,,100,,,,,,100,,,,,,100,,4.49,8.99,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,NA,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes,Yes,No
EUR,Finland,No,,,,,,,,,,,,,,,,,,,,,,,7.71,2.43,3.01,,,Yes,No,No,No,No,No,No,,No,,No,,No,,No,,No,,NA,,No,,NA,No,,Yes(R),Yes,Yes,Yes,Yes,
EUR,France,Yes,Yes,,No,,,,,,100,,,,,,100,,,,,,100,,2.73,9.49,7.03,No,,,,,,No,No,No,,No,,No,,No,,No,,,,,,No,,No,No,,Yes,Yes,Yes,Yes,No,
AFR,Gabon,Yes,Yes,,No,31,43,25,10,10,0,51,37,12,4,8,0,,,,,,100,37,10.26,24.36,,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Procurement delays,Yes,Procurement delays,Yes,Procurement delays,Yes,Procurement delays,NA,,NA,,Yes,Procurement delays,No,,Yes,No,,Yes,Yes(OPV),No,No,No,No
AFR,Gambia,Yes,Yes,100,Yes,0,0,100,29,100,0,0,0,100,29,71,0,0,71,29,0,14,0,0,1.06,3.19,21.98,Yes,Yes,Yes,No,No,No,Yes,Yes,No,,No,,No,,,,No,,No,,No,,Yes,Shortage,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
EUR,Georgia,Yes,Yes,100,Yes,0,2,98,51,80,0,0,2,98,88,94,0,0,2,98,62,88,0,15,6.06,1.01,2.04,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,NA,NA,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes(S),Yes,Yes,Yes,Yes
EUR,Germany,No,No,,No,,,,,,100,,,,,,100,,,,,,100,,,1.42,4.43,Yes,NA,,,,No,No,No,NA,,No,,No,,No,,No,,No,,NA,,No,,NA,No,,Yes,Yes,Yes,Yes,Yes,No
AFR,Ghana,Yes,Yes,100,Yes,0,14,86,63,73,0,0,20,80,55,60,0,1,34,65,33,44,0,,0,5.15,9.78,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,,No,,NA,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
EUR,Greece,,,,,,,,,,100,,,,,,100,,,,,,100,,0.5,2.7,,,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,
AMR,Grenada,Yes,Yes,100,Yes,0,0,100,43,71,0,0,29,71,0,14,0,0,57,43,0,0,0,14,1.04,12.5,11.9,Yes,Yes,Yes,No,No,Yes,No,No,NA,,No,,No,,NA,,NA,,NA,,No,,No,,NA,Yes,Procurement delays,Yes,Yes(OPV),Yes,No,No,No
AMR,Guatemala,Yes,Yes,,Yes,1,16,82,38,55,0,1,9,89,43,67,0,3,28,68,25,40,0,31,8.51,7.45,12.64,Yes,Yes,Yes,,,No,No,No,No,,No,,No,,,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,Yes
AFR,Guinea,Yes,Yes,100,Yes,0,3,97,71,84,0,0,5,95,58,82,0,,,,,,100,,6.25,6.25,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,No,,NA,,NA,,NA,,NA,,No,,No,,No,No,,Yes,Yes(OPV),No,No,No,Yes
AFR,Guinea-Bissau,Yes,Yes,,Yes,0,45,55,27,36,0,9,64,27,9,18,0,,,,,,100,55,10.87,14.13,,NA,NA,Yes,No,No,No,Yes,Yes,No,,No,,NA,,NA,,No,,No,,No,,Yes,Global vaccine shortage,No,Yes,Problèmes de gestion des stocks,Yes,Yes(OPV),No,Yes,Yes,No
AMR,Guyana,Yes,Yes,100,Yes,0,0,100,46,85,0,0,0,100,85,100,0,8,8,85,8,38,0,23,4.04,1.01,14.29,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,,No,,No,,No,,Yes,Procurement delays,Yes,Procurement delays,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,No
AMR,Haiti,Yes,Yes,7,Yes,15,39,46,24,31,0,31,39,30,17,20,0,84,14,3,2,2,0,46,13.19,18.68,48.65,Yes,Yes,Yes,No,Yes,No,Yes,No,No,,No,,,,,,No,,Yes,Procurement delays,Yes,Quality issue on the vaccine,No,,,No,,Yes,Yes(S),Yes,Yes,Yes,No
AMR,Honduras,Yes,Yes,34,Yes,0,21,79,37,51,0,1,16,83,44,60,0,1,11,89,66,75,0,14,2.15,2.15,,Yes,Yes,No,No,Yes,Yes,No,No,No,,No,,No,,NA,,No,,No,,No,,No,,No,No,,Yes,Yes(S),Yes,Yes,Yes,No
EUR,Hungary,Yes,Yes,100,No,0,0,100,100,100,0,0,0,100,100,100,0,,,100,100,100,0,0,0,0,0.2,Yes,Yes,Yes,No,No,No,No,No,No,,Yes,Procurement delays,Yes,Shortage,No,,No,,NA,,NA,,No,,NA,No,,Yes(A),Yes,Yes,Yes,No,No
EUR,Iceland,Yes,Yes,843,No,0,0,100,0,57,0,0,0,100,14,71,0,,,,43,100,0,,6.19,4.12,,No,No,No,Yes,No,No,No,No,NA,NA,Yes,Shortage,NA,NA,NA,NA,No,NA,NA,NA,NA,No,Yes,Shortage,NA,No,,Yes(R),Yes,Yes,Yes,No,Yes
SEAR,India,Yes,Yes,100,Yes,2,34,63,24,34,1.14,2,39,58,21,31,1,9,58,32,10,14,1.14,10,3.88,2.91,18,Yes,Yes,No,No,Yes,No,Yes,No,No,,No,,No,,NA,,No,,No,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes(P),Yes(P),Yes
SEAR,Indonesia,Yes,Yes,,Yes,7,22,71,34,48,0,8,24,68,39,50,0,41,36,23,11,14,0,12,3.69,,38.43,Yes,Yes,Yes,,Yes,No,No,No,No,,No,,No,,No,,NA,,NA,,No,,No,,NA,No,,Yes,Yes(OPV),Yes,Yes(P),No,Yes
EMR,Iran (Islamic Republic of),Yes,Yes,0,Yes,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,1.01,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,,No,,Yes,Procurement delays,NA,,NA,,No,,Yes,Shortage,No,No,,Yes,Yes(OPV),Yes,Yes(R),No,Yes
EMR,Iraq,NA,Yes,39,NA,2,18,79,17,42,1.38,2,25,73,21,30,0,2,34,64,14,30,0,34,8.7,9.78,2.41,No,No,Yes,Yes,No,No,No,No,Yes,Shortage,No,,Yes,Stock mangement issues,No,,Yes,Shortage,Yes,Shortage,Yes,Shortage,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,No
EUR,Ireland,Yes,Yes,100,Yes,0,0,88,44,84,12.5,0,0,88,13,72,12,,,,,,100,,,,,,Yes,Yes,No,No,No,No,No,Yes,Shortage,No,,No,,No,,No,,No,,NA,,No,,No,No,,Yes,Yes,Yes,Yes,Yes,Yes
EUR,Israel,Yes,Yes,100,NA,0,0,100,100,100,0,0,0,100,100,100,0,,,100,93,100,0,0,1.31,0.51,2.44,Yes,Yes,Yes,No,,No,No,No,No,,No,,No,,No,,No,,No,,No,,No,,No,No,,Yes,Yes(OPV),Yes,Yes,Yes,Yes
